# it, index, xp, yp, vx, vy, rhopswarm, aps
7.091772299999999518e+01,1.000000000000000000e+00,1.501489999999999991e+00,-1.226777000000000006e+00,4.932899999999999785e-02,-1.019899999999999973e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.103908800000000667e+01,1.000000000000000000e+00,1.507473999999999981e+00,-1.228012000000000103e+00,4.928500000000000242e-02,-1.015199999999999957e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.111999799999999539e+01,1.000000000000000000e+00,1.511460999999999943e+00,-1.228831999999999924e+00,4.925600000000000117e-02,-1.012000000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.120090799999999831e+01,1.000000000000000000e+00,1.515444999999999931e+00,-1.229648999999999992e+00,4.922800000000000092e-02,-1.008799999999999975e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.132227399999999307e+01,1.000000000000000000e+00,1.521417000000000019e+00,-1.230871000000000048e+00,4.918499999999999955e-02,-1.004099999999999958e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.140318399999999599e+01,1.000000000000000000e+00,1.525395999999999974e+00,-1.231681999999999944e+00,4.915699999999999931e-02,-1.000999999999999980e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.152454899999999327e+01,1.000000000000000000e+00,1.531358999999999915e+00,-1.232893999999999934e+00,4.911599999999999994e-02,-9.964000000000000634e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.160545899999999619e+01,1.000000000000000000e+00,1.535331999999999919e+00,-1.233699000000000101e+00,4.908799999999999969e-02,-9.933000000000000856e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.172682399999999348e+01,1.000000000000000000e+00,1.541287000000000074e+00,-1.234901999999999944e+00,4.904800000000000132e-02,-9.886999999999999955e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.180773399999999640e+01,1.000000000000000000e+00,1.545253999999999905e+00,-1.235700000000000021e+00,4.902100000000000207e-02,-9.856000000000000177e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.192910000000000537e+01,1.000000000000000000e+00,1.551201000000000052e+00,-1.236893999999999938e+00,4.898099999999999676e-02,-9.811000000000000276e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.201000999999999408e+01,1.000000000000000000e+00,1.555163000000000073e+00,-1.237686000000000064e+00,4.895499999999999852e-02,-9.780999999999999764e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.213137500000000557e+01,1.000000000000000000e+00,1.561101999999999990e+00,-1.238871000000000056e+00,4.891600000000000115e-02,-9.735999999999999863e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.221228499999999428e+01,1.000000000000000000e+00,1.565058999999999978e+00,-1.239657000000000009e+00,4.889000000000000290e-02,-9.705999999999999350e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.233365000000000578e+01,1.000000000000000000e+00,1.570990000000000109e+00,-1.240831999999999935e+00,4.885199999999999959e-02,-9.660999999999999449e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.241455999999999449e+01,1.000000000000000000e+00,1.574942000000000064e+00,-1.241613000000000078e+00,4.882700000000000234e-02,-9.631000000000000671e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.253592500000000598e+01,1.000000000000000000e+00,1.580866000000000104e+00,-1.242779000000000078e+00,4.879000000000000004e-02,-9.587000000000000036e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.261683600000000638e+01,1.000000000000000000e+00,1.584812000000000110e+00,-1.243554000000000048e+00,4.876500000000000279e-02,-9.558000000000000523e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.273820100000000366e+01,1.000000000000000000e+00,1.590727999999999920e+00,-1.244710999999999901e+00,4.872900000000000148e-02,-9.513999999999999888e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.281911100000000658e+01,1.000000000000000000e+00,1.594670000000000032e+00,-1.245479999999999920e+00,4.870499999999999829e-02,-9.485000000000000375e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.290002099999999530e+01,1.000000000000000000e+00,1.598610000000000086e+00,-1.246245999999999965e+00,4.868100000000000205e-02,-9.456000000000000863e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.302138600000000679e+01,1.000000000000000000e+00,1.604516000000000053e+00,-1.247390999999999917e+00,4.864600000000000174e-02,-9.412999999999999493e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.310229599999999550e+01,1.000000000000000000e+00,1.608451000000000075e+00,-1.248151000000000010e+00,4.862299999999999955e-02,-9.383999999999999980e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.322366200000000447e+01,1.000000000000000000e+00,1.614349999999999952e+00,-1.249287000000000036e+00,4.858900000000000025e-02,-9.341000000000000345e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.330457199999999318e+01,1.000000000000000000e+00,1.618279999999999941e+00,-1.250042000000000098e+00,4.856699999999999906e-02,-9.312000000000000832e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.342593700000000467e+01,1.000000000000000000e+00,1.624173000000000089e+00,-1.251169999999999893e+00,4.853299999999999975e-02,-9.270000000000000462e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.350684699999999339e+01,1.000000000000000000e+00,1.628098999999999963e+00,-1.251919000000000004e+00,4.851099999999999857e-02,-9.242000000000000215e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.362821200000000488e+01,1.000000000000000000e+00,1.633984000000000103e+00,-1.253038000000000096e+00,4.847900000000000126e-02,-9.199999999999999845e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.370912199999999359e+01,1.000000000000000000e+00,1.637906000000000084e+00,-1.253781000000000034e+00,4.845800000000000107e-02,-9.171999999999999598e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.383048700000000508e+01,1.000000000000000000e+00,1.643785000000000052e+00,-1.254890999999999979e+00,4.842599999999999683e-02,-9.129999999999999227e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.391139800000000548e+01,1.000000000000000000e+00,1.647702000000000000e+00,-1.255629000000000106e+00,4.840499999999999664e-02,-9.102000000000000715e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.403276300000000276e+01,1.000000000000000000e+00,1.653575000000000017e+00,-1.256731000000000043e+00,4.837500000000000133e-02,-9.060999999999999610e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.411367300000000569e+01,1.000000000000000000e+00,1.657488000000000072e+00,-1.257462999999999997e+00,4.835500000000000215e-02,-9.032999999999999363e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.423503800000000297e+01,1.000000000000000000e+00,1.663354999999999917e+00,-1.258556999999999926e+00,4.832499999999999990e-02,-8.991999999999999993e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.431594800000000589e+01,1.000000000000000000e+00,1.667264000000000079e+00,-1.259282999999999930e+00,4.830500000000000071e-02,-8.965000000000000746e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.443731300000000317e+01,1.000000000000000000e+00,1.673124999999999973e+00,-1.260369000000000073e+00,4.827599999999999947e-02,-8.923999999999999641e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.451822400000000357e+01,1.000000000000000000e+00,1.677030000000000021e+00,-1.261090000000000044e+00,4.825700000000000128e-02,-8.897000000000000394e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.463958900000000085e+01,1.000000000000000000e+00,1.682884999999999964e+00,-1.262167000000000039e+00,4.822900000000000104e-02,-8.857000000000000289e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.472049900000000378e+01,1.000000000000000000e+00,1.686787000000000036e+00,-1.262882999999999978e+00,4.821099999999999691e-02,-8.829999999999999308e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.480140900000000670e+01,1.000000000000000000e+00,1.690687000000000051e+00,-1.263595999999999941e+00,4.819299999999999973e-02,-8.803000000000000061e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.492277400000000398e+01,1.000000000000000000e+00,1.696533999999999986e+00,-1.264661999999999953e+00,4.816600000000000048e-02,-8.762999999999999956e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.500368400000000690e+01,1.000000000000000000e+00,1.700430000000000108e+00,-1.265370000000000106e+00,4.814800000000000330e-02,-8.736000000000000709e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.512504900000000418e+01,1.000000000000000000e+00,1.706272000000000011e+00,-1.266428000000000109e+00,4.812199999999999811e-02,-8.696999999999999870e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.520596000000000458e+01,1.000000000000000000e+00,1.710164999999999935e+00,-1.267131000000000007e+00,4.810500000000000193e-02,-8.670000000000000623e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.532732500000000186e+01,1.000000000000000000e+00,1.716002000000000027e+00,-1.268180000000000085e+00,4.807999999999999774e-02,-8.630999999999999783e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.540823500000000479e+01,1.000000000000000000e+00,1.719891999999999976e+00,-1.268877999999999950e+00,4.806300000000000155e-02,-8.604999999999999802e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.552960000000000207e+01,1.000000000000000000e+00,1.725722999999999896e+00,-1.269919999999999938e+00,4.803899999999999837e-02,-8.566000000000000697e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.561051000000000499e+01,1.000000000000000000e+00,1.729610000000000092e+00,-1.270612000000000075e+00,4.802300000000000318e-02,-8.540000000000000716e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.573187500000000227e+01,1.000000000000000000e+00,1.735435999999999979e+00,-1.271646000000000054e+00,4.800000000000000100e-02,-8.500999999999999876e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.581278500000000520e+01,1.000000000000000000e+00,1.739319999999999977e+00,-1.272332000000000019e+00,4.798499999999999988e-02,-8.474999999999999895e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.593415099999999995e+01,1.000000000000000000e+00,1.745141999999999971e+00,-1.273358999999999908e+00,4.796199999999999769e-02,-8.436000000000000790e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.601506100000000288e+01,1.000000000000000000e+00,1.749022000000000077e+00,-1.274040000000000061e+00,4.794699999999999657e-02,-8.411000000000000074e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.613642600000000016e+01,1.000000000000000000e+00,1.754839999999999955e+00,-1.275058999999999942e+00,4.792600000000000332e-02,-8.371999999999999234e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.621733600000000308e+01,1.000000000000000000e+00,1.758717000000000086e+00,-1.275735000000000063e+00,4.791200000000000320e-02,-8.347000000000000253e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.633870100000000036e+01,1.000000000000000000e+00,1.764529999999999932e+00,-1.276745999999999936e+00,4.789100000000000301e-02,-8.309000000000000413e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.641961100000000329e+01,1.000000000000000000e+00,1.768405000000000005e+00,-1.277417000000000025e+00,4.787700000000000289e-02,-8.283000000000000432e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.650052200000000369e+01,1.000000000000000000e+00,1.772278000000000020e+00,-1.278086000000000055e+00,4.786399999999999683e-02,-8.257999999999999716e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.662188700000000097e+01,1.000000000000000000e+00,1.778086000000000055e+00,-1.279085999999999945e+00,4.784399999999999764e-02,-8.219999999999999876e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.670279700000000389e+01,1.000000000000000000e+00,1.781956000000000095e+00,-1.279749999999999943e+00,4.783199999999999952e-02,-8.194999999999999160e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.682416200000000117e+01,1.000000000000000000e+00,1.787760000000000016e+00,-1.280742999999999965e+00,4.781300000000000133e-02,-8.158000000000000321e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.690507200000000410e+01,1.000000000000000000e+00,1.791627999999999998e+00,-1.281401999999999930e+00,4.780100000000000321e-02,-8.132999999999999605e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.702643700000000138e+01,1.000000000000000000e+00,1.797428000000000026e+00,-1.282386000000000026e+00,4.778299999999999909e-02,-8.094999999999999765e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.710734700000000430e+01,1.000000000000000000e+00,1.801293999999999951e+00,-1.283039999999999958e+00,4.777100000000000096e-02,-8.071000000000000049e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.722871299999999906e+01,1.000000000000000000e+00,1.807091000000000003e+00,-1.284018000000000104e+00,4.775399999999999784e-02,-8.033000000000000210e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.730962300000000198e+01,1.000000000000000000e+00,1.810953999999999953e+00,-1.284667000000000003e+00,4.774300000000000072e-02,-8.009000000000000494e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.743098799999999926e+01,1.000000000000000000e+00,1.816746999999999890e+00,-1.285636000000000001e+00,4.772699999999999859e-02,-7.971999999999999920e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.751189800000000218e+01,1.000000000000000000e+00,1.820608999999999922e+00,-1.286280000000000090e+00,4.771600000000000147e-02,-7.946999999999999204e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.763326299999999947e+01,1.000000000000000000e+00,1.826399000000000106e+00,-1.287242999999999915e+00,4.770100000000000035e-02,-7.910000000000000364e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.771417300000000239e+01,1.000000000000000000e+00,1.830257999999999940e+00,-1.287881999999999971e+00,4.769099999999999728e-02,-7.886000000000000648e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.783553899999999715e+01,1.000000000000000000e+00,1.836044999999999927e+00,-1.288837000000000010e+00,4.767699999999999716e-02,-7.849000000000000074e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.791644900000000007e+01,1.000000000000000000e+00,1.839901999999999926e+00,-1.289471000000000034e+00,4.766700000000000104e-02,-7.825000000000000358e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.803781399999999735e+01,1.000000000000000000e+00,1.845685999999999938e+00,-1.290418000000000065e+00,4.765400000000000191e-02,-7.788999999999999917e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.811872400000000027e+01,1.000000000000000000e+00,1.849542000000000019e+00,-1.291047000000000056e+00,4.764499999999999985e-02,-7.764000000000000068e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.824008899999999755e+01,1.000000000000000000e+00,1.855323000000000055e+00,-1.291986999999999997e+00,4.763200000000000073e-02,-7.727999999999999627e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.832099900000000048e+01,1.000000000000000000e+00,1.859177000000000080e+00,-1.292612000000000094e+00,4.762399999999999967e-02,-7.703999999999999911e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.840190900000000340e+01,1.000000000000000000e+00,1.863029999999999964e+00,-1.293233999999999995e+00,4.761599999999999860e-02,-7.680000000000000195e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.852327499999999816e+01,1.000000000000000000e+00,1.868808000000000025e+00,-1.294164000000000092e+00,4.760400000000000048e-02,-7.643999999999999753e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.860418500000000108e+01,1.000000000000000000e+00,1.872659000000000074e+00,-1.294782000000000100e+00,4.759700000000000042e-02,-7.620000000000000037e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.872554999999999836e+01,1.000000000000000000e+00,1.878435000000000077e+00,-1.295703999999999967e+00,4.758600000000000330e-02,-7.583999999999999596e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.880646000000000129e+01,1.000000000000000000e+00,1.882284999999999986e+00,-1.296316999999999942e+00,4.757900000000000323e-02,-7.559999999999999880e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.892782499999999857e+01,1.000000000000000000e+00,1.888058999999999932e+00,-1.297231999999999941e+00,4.756900000000000017e-02,-7.524999999999999571e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.900873500000000149e+01,1.000000000000000000e+00,1.891907999999999923e+00,-1.297840000000000105e+00,4.756300000000000111e-02,-7.500999999999999855e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.913010099999999625e+01,1.000000000000000000e+00,1.897680000000000033e+00,-1.298748000000000014e+00,4.755399999999999905e-02,-7.465000000000000281e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.921101099999999917e+01,1.000000000000000000e+00,1.901526999999999967e+00,-1.299350999999999923e+00,4.754799999999999999e-02,-7.440999999999999698e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.933237599999999645e+01,1.000000000000000000e+00,1.907297000000000020e+00,-1.300251999999999963e+00,4.753999999999999893e-02,-7.406000000000000257e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.941328599999999938e+01,1.000000000000000000e+00,1.911143000000000036e+00,-1.300850999999999980e+00,4.753399999999999986e-02,-7.381999999999999673e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.953465099999999666e+01,1.000000000000000000e+00,1.916911999999999949e+00,-1.301744000000000012e+00,4.752699999999999980e-02,-7.347000000000000232e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.961556099999999958e+01,1.000000000000000000e+00,1.920757000000000048e+00,-1.302337999999999996e+00,4.752200000000000174e-02,-7.322999999999999649e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.973692599999999686e+01,1.000000000000000000e+00,1.926523999999999903e+00,-1.303225000000000078e+00,4.751600000000000268e-02,-7.288000000000000207e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.981783699999999726e+01,1.000000000000000000e+00,1.930369000000000002e+00,-1.303813000000000111e+00,4.751199999999999868e-02,-7.264999999999999757e-03,0.000000000000000000e+00,0.000000000000000000e+00
