# it, index, xp, yp, vx, vy, rhopswarm, aps
7.040192100000000153e+01,1.000000000000000000e+00,-1.475935999999999915e+00,-1.221311999999999953e+00,-4.951900000000000052e-02,-1.039900000000000026e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.050305899999999326e+01,1.000000000000000000e+00,-1.480941999999999981e+00,-1.222361000000000031e+00,-4.948099999999999721e-02,-1.035900000000000015e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.060419600000000173e+01,1.000000000000000000e+00,-1.485945000000000071e+00,-1.223406999999999911e+00,-4.944300000000000084e-02,-1.031800000000000078e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.070027699999999982e+01,1.000000000000000000e+00,-1.490693000000000046e+00,-1.224396000000000040e+00,-4.940699999999999953e-02,-1.027899999999999994e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.080141500000000576e+01,1.000000000000000000e+00,-1.495687999999999906e+00,-1.225433999999999912e+00,-4.936999999999999722e-02,-1.023899999999999984e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.090255200000000002e+01,1.000000000000000000e+00,-1.500680000000000014e+00,-1.226466999999999974e+00,-4.933300000000000185e-02,-1.019899999999999973e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.100369000000000597e+01,1.000000000000000000e+00,-1.505667000000000089e+00,-1.227497000000000060e+00,-4.929599999999999954e-02,-1.015899999999999963e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.110482799999999770e+01,1.000000000000000000e+00,-1.510650999999999966e+00,-1.228521999999999892e+00,-4.925999999999999823e-02,-1.012000000000000052e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.120090799999999831e+01,1.000000000000000000e+00,-1.515382000000000007e+00,-1.229492999999999947e+00,-4.922599999999999892e-02,-1.008200000000000068e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.130204600000000426e+01,1.000000000000000000e+00,-1.520359000000000016e+00,-1.230510999999999910e+00,-4.919099999999999862e-02,-1.004299999999999984e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.140318399999999599e+01,1.000000000000000000e+00,-1.525331999999999910e+00,-1.231524999999999981e+00,-4.915599999999999831e-02,-1.000400000000000074e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.150432100000000446e+01,1.000000000000000000e+00,-1.530302000000000051e+00,-1.232534000000000018e+00,-4.912099999999999800e-02,-9.965999999999999165e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.160040200000000254e+01,1.000000000000000000e+00,-1.535020000000000051e+00,-1.233489999999999975e+00,-4.908799999999999969e-02,-9.929000000000000326e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.170153999999999428e+01,1.000000000000000000e+00,-1.539983000000000102e+00,-1.234491999999999923e+00,-4.905400000000000038e-02,-9.889999999999999486e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.180267800000000022e+01,1.000000000000000000e+00,-1.544942999999999955e+00,-1.235490999999999895e+00,-4.902100000000000207e-02,-9.851999999999999647e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.190381499999999448e+01,1.000000000000000000e+00,-1.549898999999999916e+00,-1.236485000000000056e+00,-4.898799999999999683e-02,-9.813999999999999807e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.200495300000000043e+01,1.000000000000000000e+00,-1.554851999999999901e+00,-1.237476000000000020e+00,-4.895499999999999852e-02,-9.775999999999999968e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.210103399999999851e+01,1.000000000000000000e+00,-1.559554000000000107e+00,-1.238413999999999904e+00,-4.892400000000000221e-02,-9.740999999999999659e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.220217100000000698e+01,1.000000000000000000e+00,-1.564500000000000002e+00,-1.239397000000000082e+00,-4.889199999999999796e-02,-9.702999999999999819e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.230330899999999872e+01,1.000000000000000000e+00,-1.569442999999999921e+00,-1.240375999999999923e+00,-4.886000000000000065e-02,-9.665999999999999245e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.240444700000000466e+01,1.000000000000000000e+00,-1.574383000000000088e+00,-1.241352000000000011e+00,-4.882800000000000334e-02,-9.629000000000000406e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.250052700000000527e+01,1.000000000000000000e+00,-1.579072999999999949e+00,-1.242275000000000018e+00,-4.879900000000000210e-02,-9.594000000000000097e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.260166499999999701e+01,1.000000000000000000e+00,-1.584006999999999943e+00,-1.243244000000000016e+00,-4.876799999999999885e-02,-9.556999999999999523e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.270280300000000295e+01,1.000000000000000000e+00,-1.588937999999999962e+00,-1.244208999999999898e+00,-4.873799999999999660e-02,-9.520000000000000684e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.280393999999999721e+01,1.000000000000000000e+00,-1.593866000000000005e+00,-1.245170000000000110e+00,-4.870800000000000129e-02,-9.483999999999999375e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.290002099999999530e+01,1.000000000000000000e+00,-1.598543999999999965e+00,-1.246078999999999937e+00,-4.868000000000000105e-02,-9.450000000000000067e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.300115900000000124e+01,1.000000000000000000e+00,-1.603466000000000058e+00,-1.247033000000000058e+00,-4.864999999999999880e-02,-9.414000000000000493e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.310229599999999550e+01,1.000000000000000000e+00,-1.608384999999999954e+00,-1.247983000000000064e+00,-4.862199999999999855e-02,-9.377999999999999184e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.320343400000000145e+01,1.000000000000000000e+00,-1.613301000000000096e+00,-1.248930000000000096e+00,-4.859299999999999731e-02,-9.341999999999999610e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.330457199999999318e+01,1.000000000000000000e+00,-1.618214000000000041e+00,-1.249873000000000012e+00,-4.856499999999999706e-02,-9.306000000000000036e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.340065199999999379e+01,1.000000000000000000e+00,-1.622878999999999960e+00,-1.250766000000000044e+00,-4.853799999999999781e-02,-9.272999999999999993e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.350178999999999974e+01,1.000000000000000000e+00,-1.627787000000000095e+00,-1.251702000000000092e+00,-4.851099999999999857e-02,-9.237000000000000419e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.360292800000000568e+01,1.000000000000000000e+00,-1.632692000000000032e+00,-1.252634000000000025e+00,-4.848399999999999932e-02,-9.202000000000000110e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.370406499999999994e+01,1.000000000000000000e+00,-1.637593999999999994e+00,-1.253562999999999983e+00,-4.845700000000000007e-02,-9.166999999999999801e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.380014599999999803e+01,1.000000000000000000e+00,-1.642247999999999930e+00,-1.254442000000000057e+00,-4.843200000000000283e-02,-9.133999999999999758e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.390128400000000397e+01,1.000000000000000000e+00,-1.647145000000000081e+00,-1.255363999999999924e+00,-4.840599999999999764e-02,-9.098999999999999450e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.400242099999999823e+01,1.000000000000000000e+00,-1.652039999999999953e+00,-1.256283000000000039e+00,-4.837999999999999939e-02,-9.065000000000000141e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.410355900000000418e+01,1.000000000000000000e+00,-1.656932000000000071e+00,-1.257198000000000038e+00,-4.835500000000000215e-02,-9.029999999999999832e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.420469699999999591e+01,1.000000000000000000e+00,-1.661820999999999993e+00,-1.258108999999999922e+00,-4.832999999999999796e-02,-8.996000000000000524e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.430077799999999399e+01,1.000000000000000000e+00,-1.666463000000000028e+00,-1.258971999999999980e+00,-4.830700000000000272e-02,-8.963999999999999746e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.440191500000000246e+01,1.000000000000000000e+00,-1.671348000000000056e+00,-1.259876999999999914e+00,-4.828299999999999953e-02,-8.930000000000000437e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.450305299999999420e+01,1.000000000000000000e+00,-1.676230000000000109e+00,-1.260779000000000094e+00,-4.825900000000000328e-02,-8.895999999999999394e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.460419100000000014e+01,1.000000000000000000e+00,-1.681108999999999964e+00,-1.261676999999999937e+00,-4.823500000000000010e-02,-8.862000000000000086e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.470027100000000075e+01,1.000000000000000000e+00,-1.685742999999999991e+00,-1.262526000000000037e+00,-4.821299999999999891e-02,-8.829999999999999308e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.480140900000000670e+01,1.000000000000000000e+00,-1.690617999999999954e+00,-1.263417999999999930e+00,-4.819099999999999773e-02,-8.796999999999999265e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.490254699999999843e+01,1.000000000000000000e+00,-1.695491000000000081e+00,-1.264305999999999930e+00,-4.816800000000000248e-02,-8.762999999999999956e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.500368400000000690e+01,1.000000000000000000e+00,-1.700361000000000011e+00,-1.265190000000000037e+00,-4.814600000000000130e-02,-8.729999999999999913e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.510482199999999864e+01,1.000000000000000000e+00,-1.705229000000000106e+00,-1.266072000000000086e+00,-4.812500000000000111e-02,-8.696999999999999870e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.520090299999999672e+01,1.000000000000000000e+00,-1.709851999999999927e+00,-1.266906000000000088e+00,-4.810400000000000093e-02,-8.666000000000000092e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.530204000000000519e+01,1.000000000000000000e+00,-1.714715999999999907e+00,-1.267781000000000047e+00,-4.808300000000000074e-02,-8.633000000000000049e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.540317799999999693e+01,1.000000000000000000e+00,-1.719578000000000051e+00,-1.268651999999999891e+00,-4.806300000000000155e-02,-8.600000000000000006e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.550431600000000287e+01,1.000000000000000000e+00,-1.724437999999999915e+00,-1.269519999999999982e+00,-4.804200000000000137e-02,-8.567999999999999228e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.560039600000000348e+01,1.000000000000000000e+00,-1.729052999999999951e+00,-1.270342000000000082e+00,-4.802300000000000318e-02,-8.536999999999999450e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.570153399999999522e+01,1.000000000000000000e+00,-1.733908999999999923e+00,-1.271204000000000001e+00,-4.800399999999999806e-02,-8.503999999999999407e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.580267200000000116e+01,1.000000000000000000e+00,-1.738763000000000059e+00,-1.272062000000000026e+00,-4.798499999999999988e-02,-8.472000000000000364e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.590380899999999542e+01,1.000000000000000000e+00,-1.743614999999999915e+00,-1.272917000000000076e+00,-4.796600000000000169e-02,-8.439999999999999586e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.600494700000000137e+01,1.000000000000000000e+00,-1.748466000000000076e+00,-1.273768999999999929e+00,-4.794699999999999657e-02,-8.408000000000000543e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.610102799999999945e+01,1.000000000000000000e+00,-1.753071999999999964e+00,-1.274575999999999931e+00,-4.793000000000000038e-02,-8.377000000000000765e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.620216499999999371e+01,1.000000000000000000e+00,-1.757918000000000092e+00,-1.275420999999999916e+00,-4.791200000000000320e-02,-8.344999999999999987e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.630330299999999966e+01,1.000000000000000000e+00,-1.762763000000000080e+00,-1.276264000000000065e+00,-4.789500000000000007e-02,-8.314000000000000209e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.640444100000000560e+01,1.000000000000000000e+00,-1.767606000000000011e+00,-1.277103000000000099e+00,-4.787799999999999695e-02,-8.281999999999999432e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.650052200000000369e+01,1.000000000000000000e+00,-1.772205999999999948e+00,-1.277897000000000061e+00,-4.786200000000000176e-02,-8.252000000000000654e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.660165899999999795e+01,1.000000000000000000e+00,-1.777044999999999986e+00,-1.278729999999999922e+00,-4.784599999999999964e-02,-8.219999999999999876e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.670279700000000389e+01,1.000000000000000000e+00,-1.781884000000000023e+00,-1.279560000000000031e+00,-4.782999999999999752e-02,-8.189000000000000098e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.680393399999999815e+01,1.000000000000000000e+00,-1.786720000000000086e+00,-1.280386999999999942e+00,-4.781400000000000233e-02,-8.158000000000000321e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.690001499999999623e+01,1.000000000000000000e+00,-1.791312999999999933e+00,-1.281169000000000002e+00,-4.779900000000000121e-02,-8.127999999999999808e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.700115300000000218e+01,1.000000000000000000e+00,-1.796146999999999938e+00,-1.281989000000000045e+00,-4.778400000000000009e-02,-8.097000000000000031e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.710229099999999391e+01,1.000000000000000000e+00,-1.800979000000000108e+00,-1.282807000000000031e+00,-4.776999999999999996e-02,-8.066000000000000253e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.720342800000000238e+01,1.000000000000000000e+00,-1.805809999999999915e+00,-1.283620999999999901e+00,-4.775499999999999884e-02,-8.035000000000000475e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.730456599999999412e+01,1.000000000000000000e+00,-1.810639000000000109e+00,-1.284432000000000018e+00,-4.774199999999999972e-02,-8.004000000000000697e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.740064700000000641e+01,1.000000000000000000e+00,-1.815225000000000088e+00,-1.285199999999999898e+00,-4.772900000000000059e-02,-7.974999999999999450e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.750178400000000067e+01,1.000000000000000000e+00,-1.820052000000000003e+00,-1.286003999999999925e+00,-4.771600000000000147e-02,-7.943999999999999673e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.760292200000000662e+01,1.000000000000000000e+00,-1.824877000000000082e+00,-1.286805999999999894e+00,-4.770300000000000235e-02,-7.912999999999999895e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.770405999999999835e+01,1.000000000000000000e+00,-1.829701000000000022e+00,-1.287605000000000111e+00,-4.769000000000000322e-02,-7.882999999999999383e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.780013999999999896e+01,1.000000000000000000e+00,-1.834281999999999968e+00,-1.288361000000000089e+00,-4.767899999999999916e-02,-7.853999999999999870e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.790127800000000491e+01,1.000000000000000000e+00,-1.839104000000000072e+00,-1.289153999999999911e+00,-4.766700000000000104e-02,-7.823000000000000093e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.800241599999999664e+01,1.000000000000000000e+00,-1.843923999999999896e+00,-1.289943999999999980e+00,-4.765500000000000291e-02,-7.792999999999999580e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.810355300000000511e+01,1.000000000000000000e+00,-1.848743000000000025e+00,-1.290729999999999933e+00,-4.764399999999999885e-02,-7.762999999999999935e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.820469099999999685e+01,1.000000000000000000e+00,-1.853561000000000014e+00,-1.291514000000000051e+00,-4.763400000000000273e-02,-7.732000000000000157e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.830077199999999493e+01,1.000000000000000000e+00,-1.858138000000000067e+00,-1.292254999999999932e+00,-4.762399999999999967e-02,-7.703999999999999911e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.840190900000000340e+01,1.000000000000000000e+00,-1.862953999999999999e+00,-1.293033000000000099e+00,-4.761399999999999660e-02,-7.674000000000000266e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.850304699999999514e+01,1.000000000000000000e+00,-1.867769000000000013e+00,-1.293806999999999929e+00,-4.760400000000000048e-02,-7.642999999999999620e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.860418500000000108e+01,1.000000000000000000e+00,-1.872583000000000109e+00,-1.294578999999999924e+00,-4.759399999999999742e-02,-7.614000000000000108e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.870026599999999917e+01,1.000000000000000000e+00,-1.877154999999999907e+00,-1.295309000000000044e+00,-4.758600000000000330e-02,-7.584999999999999729e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.880140299999999343e+01,1.000000000000000000e+00,-1.881968000000000085e+00,-1.296075000000000088e+00,-4.757700000000000123e-02,-7.555000000000000084e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.890254099999999937e+01,1.000000000000000000e+00,-1.886778999999999984e+00,-1.296837000000000018e+00,-4.756900000000000017e-02,-7.524999999999999571e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.900367799999999363e+01,1.000000000000000000e+00,-1.891590000000000105e+00,-1.297596999999999889e+00,-4.756099999999999911e-02,-7.496000000000000059e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.910481599999999958e+01,1.000000000000000000e+00,-1.896398999999999946e+00,-1.298354000000000008e+00,-4.755299999999999805e-02,-7.466000000000000414e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.920089699999999766e+01,1.000000000000000000e+00,-1.900967999999999991e+00,-1.299069999999999947e+00,-4.754599999999999799e-02,-7.438000000000000167e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.930203500000000361e+01,1.000000000000000000e+00,-1.905775999999999915e+00,-1.299819999999999975e+00,-4.753899999999999793e-02,-7.407999999999999655e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.940317199999999787e+01,1.000000000000000000e+00,-1.910584000000000060e+00,-1.300567999999999946e+00,-4.753299999999999886e-02,-7.379000000000000142e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.950431000000000381e+01,1.000000000000000000e+00,-1.915391000000000066e+00,-1.301312999999999942e+00,-4.752699999999999980e-02,-7.348999999999999630e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.960039100000000190e+01,1.000000000000000000e+00,-1.919956999999999914e+00,-1.302017999999999898e+00,-4.752100000000000074e-02,-7.321000000000000250e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.970152799999999615e+01,1.000000000000000000e+00,-1.924763000000000002e+00,-1.302756999999999943e+00,-4.751500000000000168e-02,-7.291999999999999871e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.980266600000000210e+01,1.000000000000000000e+00,-1.929569000000000090e+00,-1.303493000000000013e+00,-4.750999999999999668e-02,-7.262000000000000226e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.990380399999999383e+01,1.000000000000000000e+00,-1.934372999999999898e+00,-1.304226000000000107e+00,-4.750499999999999862e-02,-7.232999999999999846e-03,0.000000000000000000e+00,0.000000000000000000e+00
